iso2c,year,source,not_credible,not_comparable,rev_inc_soc_contr,rev_ex_soc_contr,rev_ex_grants_inc_soc_contr,rev_ex_grants_ex_soc_contr,tot_resource_rev,resource_taxes,resource_comp_tax_income,resource_comp_indirect,resourc_comp_non_tax
AU,1992,OECD Tax Statistics,False,False,0.232479423987405,0.232479423987405,0.232479423987405,0.232479423987405,0.0,0.0,0.0,0.0,NULL
AU,1993,OECD Tax Statistics,False,False,0.24214642987546,0.24214642987546,0.24214642987546,0.24214642987546,0.0,0.0,0.0,0.0,NULL
AU,1994,OECD Tax Statistics,False,False,0.241373306581326,0.241373306581326,0.241373306581326,0.241373306581326,0.0,0.0,0.0,0.0,NULL
AU,1995,OECD Tax Statistics,False,False,0.246747483515044,0.246747483515044,0.246747483515044,0.246747483515044,0.0,0.0,0.0,0.0,NULL
AU,1996,OECD Tax Statistics,False,False,0.2505324857743,0.2505324857743,0.2505324857743,0.2505324857743,0.0,0.0,0.0,0.0,NULL
AU,1997,OECD Tax Statistics,False,False,0.253042709723396,0.253042709723396,0.253042709723396,0.253042709723396,0.0,0.0,0.0,0.0,NULL
AU,1998,OECD Tax Statistics,False,False,0.253503538685716,0.253503538685716,0.253503538685716,0.253503538685716,0.0,0.0,0.0,0.0,NULL
AU,1999,OECD Tax Statistics,False,False,0.267592578094418,0.267592578094418,0.267592578094418,0.267592578094418,0.0,0.0,0.0,0.0,NULL
AU,2000,OECD Tax Statistics,False,False,0.265089901003953,0.265089901003953,0.265089901003953,0.265089901003953,0.0,0.0,0.0,0.0,NULL
AU,2001,OECD Tax Statistics,False,False,0.271199669688577,0.271199669688577,0.271199669688577,0.271199669688577,0.0,0.0,0.0,0.0,NULL
AU,2002,OECD Tax Statistics,False,False,0.272307480921128,0.272307480921128,0.272307480921128,0.272307480921128,0.0,0.0,0.0,0.0,NULL
AU,2003,OECD Tax Statistics,False,False,0.275011517407912,0.275011517407912,0.275011517407912,0.275011517407912,0.0,0.0,0.0,0.0,NULL
AU,2004,OECD Tax Statistics,False,False,0.279586289572558,0.279586289572558,0.279586289572558,0.279586289572558,0.0,0.0,0.0,0.0,NULL
AU,2005,OECD Tax Statistics,False,False,0.280217229128736,0.280217229128736,0.280217229128736,0.280217229128736,0.0,0.0,0.0,0.0,NULL
AU,2006,OECD Tax Statistics,False,False,0.277772021477992,0.277772021477992,0.277772021477992,0.277772021477992,0.0,0.0,0.0,0.0,NULL
AU,2007,OECD Tax Statistics,False,False,0.278121957145974,0.278121957145974,0.278121957145974,0.278121957145974,0.0,0.0,0.0,0.0,NULL
AU,2008,OECD Tax Statistics,False,False,0.252119731691236,0.252119731691236,0.252119731691236,0.252119731691236,0.0,0.0,0.0,0.0,NULL
AU,2009,OECD Tax Statistics,False,False,0.242670376986232,0.242670376986232,0.242670376986232,0.242670376986232,0.0,0.0,0.0,0.0,NULL
AU,2010,IMF Country Report,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AT,1973,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AT,1974,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AT,1975,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AT,1976,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AT,1977,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AT,1978,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AT,1979,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
AT,1980,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
AT,1981,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
AT,1982,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
AT,1983,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
AT,1984,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
AT,1985,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
AT,1986,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
AT,1987,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
AT,1988,OECD Tax Statistics,False,False,0.261496694607951,0.242733307247306,0.261496694607951,0.242733307247306,0.0,0.0,0.0,0.0,NULL
AT,1989,OECD Tax Statistics,False,False,0.247897987874105,0.229212441183891,0.247897987874105,0.229212441183891,0.0,0.0,0.0,0.0,NULL
AT,1990,OECD Tax Statistics,False,False,0.246052047161431,0.22860143672043,0.246052047161431,0.22860143672043,0.0,0.0,0.0,0.0,NULL
AT,1991,OECD Tax Statistics,False,False,0.255952541842651,0.238756838030435,0.255952541842651,0.238756838030435,0.0,0.0,0.0,0.0,NULL
AT,1992,OECD Tax Statistics,False,False,0.261307720077558,0.24251479887424,0.261307720077558,0.24251479887424,0.0,0.0,0.0,0.0,NULL
AT,1993,OECD Tax Statistics,False,False,0.265770276577029,0.245532779718522,0.265770276577029,0.245532779718522,0.0,0.0,0.0,0.0,NULL
AT,1994,OECD Tax Statistics,False,False,0.261141960002395,0.237670311598108,0.261141960002395,0.237670311598108,0.0,0.0,0.0,0.0,NULL
AT,1995,OECD Tax Statistics,False,False,0.24640135571015,0.222127067119009,0.24640135571015,0.222127067119009,0.0,0.0,0.0,0.0,NULL
AT,1996,OECD Tax Statistics,False,False,0.254407238867966,0.229518005372175,0.254407238867966,0.229518005372175,0.0,0.0,0.0,0.0,NULL
AT,1997,OECD Tax Statistics,False,False,0.256362921370869,0.23118402151681,0.256362921370869,0.23118402151681,0.0,0.0,0.0,0.0,NULL
AT,1998,OECD Tax Statistics,False,False,0.254471301384496,0.229402389232509,0.254471301384496,0.229402389232509,0.0,0.0,0.0,0.0,NULL
AT,1999,OECD Tax Statistics,False,False,0.255227116617988,0.230471262633866,0.255227116617988,0.230471262633866,0.0,0.0,0.0,0.0,NULL
AT,2000,OECD Tax Statistics,False,False,0.252304492982338,0.227836213964331,0.252304492982338,0.227836213964331,0.0,0.0,0.0,0.0,NULL
AT,2001,OECD Tax Statistics,False,False,0.271834465105205,0.246769222646019,0.271834465105205,0.246769222646019,0.0,0.0,0.0,0.0,NULL
AT,2002,OECD Tax Statistics,False,False,0.265329120161067,0.240774526434165,0.265329120161067,0.240774526434165,0.0,0.0,0.0,0.0,NULL
AT,2003,OECD Tax Statistics,False,False,0.263626583228146,0.239212815872282,0.263626583228146,0.239212815872282,0.0,0.0,0.0,0.0,NULL
AT,2004,OECD Tax Statistics,False,False,0.263366786858565,0.239089812916475,0.263366786858565,0.239089812916475,0.0,0.0,0.0,0.0,NULL
AT,2005,OECD Tax Statistics,False,False,0.256189505266205,0.232865699897653,0.256189505266205,0.232865699897653,0.0,0.0,0.0,0.0,NULL
AT,2006,OECD Tax Statistics,False,False,0.250833425444438,0.228114487849132,0.250833425444438,0.228114487849132,0.0,0.0,0.0,0.0,NULL
AT,2007,OECD Tax Statistics,False,False,0.253233959236552,0.231129733267645,0.253233959236552,0.231129733267645,0.0,0.0,0.0,0.0,NULL
AT,2008,OECD Tax Statistics,False,False,0.252200924716884,0.230223602314445,0.252200924716884,0.230223602314445,0.0,0.0,0.0,0.0,NULL
AT,2009,OECD Tax Statistics,False,False,0.238958191639558,0.216670714108974,0.238958191639558,0.216670714108974,0.0,0.0,0.0,0.0,NULL
AZ,1994,GFS,False,True,0.135318476727786,0.135318476727786,0.135318476727786,0.135318476727786,NULL,0.0,NULL,NULL,NULL
AZ,1995,GFS,False,True,0.179966729147142,0.179966729147142,0.179966729147142,0.179966729147142,NULL,0.0,NULL,NULL,NULL
AZ,1996,GFS,False,False,0.143540995607613,0.11082467057101,0.137702342606149,0.104986017569546,NULL,0.0,NULL,NULL,NULL
AZ,1997,IMF Country Report,False,False,0.191576947435085,0.166244458518049,0.191576947435085,0.166244458518049,0.071,0.054,0.0116529449018366,NULL,0.017
AZ,1998,IMF Country Report,False,False,0.203502415458937,0.177234299516908,0.202898550724638,0.176630434782609,0.038,0.0221618357487923,0.00628019323671498,0.0158212560386473,0.0158381642512077
AZ,1999,IMF Country Report,False,False,0.184635761589404,0.160264900662252,0.181456953642384,0.157086092715232,0.042,0.0211920529801325,0.00852980132450331,0.0126622516556291,0.0208079470198675
AZ,2000,IMF Country Report,False,False,0.212166172106825,0.188215345485375,0.207503179313268,0.183552352691819,0.075,0.0207715133531157,0.010767274268758,0.0101738024586689,0.0542284866468843
AZ,2001,IMF Country Report,False,False,0.18660647103085,0.165349887133183,0.185665914221219,0.164409330323552,0.067,0.0361346877351392,NULL,NULL,0.0308653122648608
AZ,2002,IMF Country Report,False,False,0.273012207192346,0.251897063675355,0.271197624546354,0.250082481029363,0.151,0.0392250082481029,NULL,NULL,0.111774991751897
AZ,2003,IMF Country Report,False,False,0.267524835595355,0.246676927382118,0.266685322512942,0.245837414299706,0.113426612564712,0.0244382258290192,NULL,0.0,0.0889883867356933
AZ,2004,IMF Country Report,False,False,0.268229777256741,0.246893317702227,0.268229777256741,0.246893317702227,0.101,0.0210468933177022,NULL,0.0,0.0799531066822978
AZ,2005,IMF Country Report,False,False,0.250978200111794,0.235167292182384,0.250099816337938,0.234288908408528,0.0975005988980276,0.0265910724267348,NULL,NULL,0.0709095264712928
AZ,2006,IMF Country Report,False,False,0.28021978021978,0.264536434439347,0.279953056652086,0.264269710871653,0.142270351008215,0.0680145097620826,NULL,NULL,0.0742558412461325
AZ,2007,IMF Country Report,False,False,0.282324318606537,0.262896230739396,0.282324318606537,0.262896230739396,0.151792955114418,0.0800747505377102,NULL,NULL,0.0717182045767075
AZ,2008,IMF Country Report,False,False,0.511129821607115,0.49536915223912,0.511129821607115,0.49536915223912,0.384149871072988,0.0719623217386728,NULL,NULL,0.312187549334316
AZ,2009,IMF Country Report,False,False,0.415512305156309,0.398681280545996,0.415512305156309,0.398681280545996,0.273605367419532,0.0476879030625524,NULL,NULL,0.23927817461465
AZ,2010,IMF Country Report,False,False,0.466840052015605,0.450055386986466,0.466767808120214,0.449983143091075,0.34484419399894,0.0433704185329673,NULL,NULL,0.315151952993305
BI,1973,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BI,1974,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BI,1975,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BI,1976,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BI,1977,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BI,1978,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BI,1979,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BI,1980,IMF Country Report,False,False,NULL,0.140196787454324,NULL,0.111040271010962,NULL,NULL,NULL,NULL,NULL
BI,1981,IMF Country Report,False,False,NULL,0.140473120639362,NULL,0.102424126043581,NULL,NULL,NULL,NULL,NULL
BI,1982,IMF Country Report,False,False,NULL,0.152719339255104,NULL,0.121465551573078,NULL,0.0,0.0,0.0,NULL
BI,1983,IMF Country Report,False,False,NULL,0.131189333840039,NULL,0.1018162240907,NULL,0.0,0.0,0.0,NULL
BI,1984,IMF Country Report,False,False,NULL,0.147503398462069,NULL,0.1152433704628,NULL,0.0,0.0,0.0,NULL
BI,1985,IMF Country Report,False,False,NULL,0.133016736594587,NULL,0.105352943888607,NULL,0.0,0.0,0.0,NULL
BI,1986,IMF Country Report,False,False,NULL,0.155241422390857,NULL,0.127131388381186,NULL,0.0,0.0,0.0,NULL
BI,1987,IMF Country Report,False,False,NULL,0.139051206698966,NULL,0.107678168223027,NULL,0.0,0.0,0.0,NULL
BI,1988,IMF Country Report,False,False,NULL,0.141233757585121,NULL,0.121788144036057,NULL,0.0,0.0,0.0,NULL
BI,1989,IMF Country Report,False,False,NULL,0.198769543478853,NULL,0.143644002431876,NULL,0.0,0.0,0.0,NULL
BI,1990,IMF Country Report,False,False,NULL,0.19138212954128,NULL,0.125472360351575,NULL,0.0,0.0,0.0,NULL
BI,1991,IMF Country Report,False,False,NULL,0.203578962738671,NULL,0.13502764723739,NULL,0.0,0.0,0.0,NULL
BI,1992,IMF Country Report,False,False,NULL,0.207988791715113,NULL,0.137937011172176,NULL,0.0,0.0,0.0,NULL
BI,1993,IMF Country Report,False,False,NULL,0.216256018530102,NULL,0.142264289876001,NULL,0.0,0.0,0.0,NULL
BI,1994,IMF Country Report,False,False,NULL,0.166953054474098,NULL,0.147085989536679,NULL,0.0,0.0,0.0,NULL
BI,1995,IMF Country Report,False,False,NULL,0.173445268563045,NULL,0.143776998940419,NULL,0.0,0.0,0.0,NULL
BI,1996,IMF Country Report,False,False,NULL,0.149869328808353,NULL,0.130980839020523,NULL,0.0,0.0,0.0,NULL
BI,1997,IMF Country Report,False,False,NULL,0.134983554820434,NULL,0.110505903154052,NULL,0.0,0.0,0.0,NULL
BI,1998,IMF Country Report,False,False,NULL,0.146571151133178,NULL,0.139039022533279,NULL,0.0,0.0,0.0,NULL
BI,1999,IMF Country Report,False,False,NULL,0.152212990869009,NULL,0.13182253145765,NULL,0.0,0.0,0.0,NULL
BI,2000,IMF Country Report,False,False,NULL,0.182040479298873,NULL,0.156695088573373,NULL,0.0,0.0,0.0,NULL
BI,2001,IMF Country Report,False,False,NULL,0.151364062160907,NULL,0.151364062160907,NULL,0.0,0.0,0.0,NULL
BI,2002,IMF Country Report,False,False,NULL,0.154249676205848,NULL,0.154249676205848,NULL,0.0,0.0,0.0,NULL
BI,2003,IMF Country Report,False,False,NULL,0.160097376875111,NULL,0.160097376875111,NULL,0.0,0.0,0.0,NULL
BI,2004,IMF Country Report,False,False,NULL,0.145789665904472,NULL,0.145789665904472,NULL,0.0,0.0,0.0,NULL
BI,2005,IMF Country Report,False,False,NULL,0.225835815954982,NULL,0.1424197285667,NULL,0.0,0.0,0.0,NULL
BI,2006,IMF Country Report,False,False,NULL,0.273318087873573,NULL,0.140509701299007,NULL,0.0,0.0,0.0,NULL
BI,2007,IMF Country Report,False,False,NULL,0.138437103946228,NULL,0.138437103946228,NULL,0.0,0.0,0.0,NULL
BI,2008,IMF Country Report,False,False,NULL,0.133579225958601,NULL,0.133579225958601,NULL,0.0,0.0,0.0,NULL
BI,2009,IMF Country Report,False,False,NULL,0.320999856247265,NULL,0.135999939095415,NULL,0.0,0.0,0.0,NULL
BI,2010,IMF Country Report,False,False,NULL,0.373066090265289,NULL,0.146025869111883,NULL,0.0,0.0,0.0,NULL
BE,1970,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BE,1971,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BE,1972,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BE,1973,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BE,1974,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BE,1975,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BE,1976,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BE,1977,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BE,1978,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BE,1979,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BE,1980,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
BE,1981,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
BE,1982,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
BE,1983,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
BE,1984,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
BE,1985,OECD Tax Statistics,False,False,0.311867449691205,0.304954279239743,0.311867449691205,0.304954279239743,NULL,0.0,0.0,0.0,NULL
BE,1986,OECD Tax Statistics,False,False,0.301860305605304,0.295033342224593,0.301860305605304,0.295033342224593,NULL,0.0,0.0,0.0,NULL
BE,1987,OECD Tax Statistics,False,False,0.299207249676092,0.293806592344799,0.299207249676092,0.293806592344799,NULL,0.0,0.0,0.0,NULL
BE,1988,OECD Tax Statistics,False,False,0.292609973487158,0.287681462248316,0.292609973487158,0.287681462248316,NULL,0.0,0.0,0.0,NULL
BE,1989,OECD Tax Statistics,False,False,0.264669366743631,0.259736048550917,0.264669366743631,0.259736048550917,NULL,0.0,0.0,0.0,NULL
BE,1990,OECD Tax Statistics,False,False,0.269487640502953,0.264372975804915,0.269487640502953,0.264372975804915,NULL,0.0,0.0,0.0,NULL
BE,1991,OECD Tax Statistics,False,False,0.265752295403508,0.260686204838114,0.265752295403508,0.260686204838114,NULL,0.0,0.0,0.0,NULL
BE,1992,OECD Tax Statistics,False,False,0.259448082066193,0.254151861516011,0.259448082066193,0.254151861516011,NULL,0.0,0.0,0.0,NULL
BE,1993,OECD Tax Statistics,False,False,0.27037525344315,0.265220771307609,0.27037525344315,0.265220771307609,NULL,0.0,0.0,0.0,NULL
BE,1994,OECD Tax Statistics,False,False,0.27187566934821,0.266640432367812,0.27187566934821,0.266640432367812,NULL,0.0,0.0,0.0,NULL
BE,1995,OECD Tax Statistics,False,False,0.273796091897637,0.268117656677584,0.273796091897637,0.268117656677584,NULL,0.0,0.0,0.0,NULL
BE,1996,OECD Tax Statistics,False,False,0.278891125031889,0.27330328713021,0.278891125031889,0.27330328713021,NULL,0.0,0.0,0.0,NULL
BE,1997,OECD Tax Statistics,False,False,0.282673041585964,0.277003336448556,0.282673041585964,0.277003336448556,NULL,0.0,0.0,0.0,NULL
BE,1998,OECD Tax Statistics,False,False,0.286561907577787,0.281109014383359,0.286561907577787,0.281109014383359,NULL,0.0,0.0,0.0,NULL
BE,1999,OECD Tax Statistics,False,False,0.284542672588822,0.279216919167605,0.284542672588822,0.279216919167605,NULL,0.0,0.0,0.0,NULL
BE,2000,OECD Tax Statistics,False,False,0.288524330510052,0.283292350213627,0.288524330510052,0.283292350213627,NULL,0.0,0.0,0.0,NULL
BE,2001,OECD Tax Statistics,False,False,0.28801438012648,0.282916671478005,0.28801438012648,0.282916671478005,NULL,0.0,0.0,0.0,NULL
BE,2002,OECD Tax Statistics,False,False,0.275273620728166,0.270101630556176,0.275273620728166,0.270101630556176,NULL,0.0,0.0,0.0,NULL
BE,2003,OECD Tax Statistics,False,False,0.287487144947059,0.281082431669057,0.287487144947059,0.281082431669057,NULL,0.0,0.0,0.0,NULL
BE,2004,OECD Tax Statistics,False,False,0.271884226137347,0.265617318704256,0.271884226137347,0.265617318704256,NULL,0.0,0.0,0.0,NULL
BE,2005,OECD Tax Statistics,False,False,0.277038934324904,0.270761841658508,0.277038934324904,0.270761841658508,NULL,0.0,0.0,0.0,NULL
BE,2006,OECD Tax Statistics,False,False,0.272509938907489,0.266322557162446,0.272509938907489,0.266322557162446,NULL,0.0,0.0,0.0,NULL
BE,2007,OECD Tax Statistics,False,False,0.265674741515449,0.258954143201931,0.265674741515449,0.258954143201931,NULL,0.0,0.0,0.0,NULL
BE,2008,OECD Tax Statistics,False,False,0.270236327391442,0.26360904862335,0.270236327391442,0.26360904862335,NULL,0.0,0.0,0.0,NULL
BE,2009,OECD Tax Statistics,False,False,0.256288521084143,0.249232075394097,0.256288521084143,0.249232075394097,NULL,0.0,0.0,0.0,NULL
BJ,1972,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BJ,1973,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BJ,1974,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BJ,1975,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BJ,1976,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BJ,1977,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BJ,1978,IMF Country Report,False,True,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BJ,1979,IMF Country Report,False,True,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
BJ,1980,IMF Country Report,False,True,0.119958105680268,0.119958105680268,0.085397930082918,0.085397930082918,NULL,0.0,0.0,0.0,NULL
BJ,1981,IMF Country Report,False,True,0.212880946056115,0.212880946056115,0.147233494245925,0.147233494245925,NULL,0.0,0.0,0.0,NULL
BJ,1982,IMF Country Report,False,True,0.223014812295866,0.223014812295866,0.16712930377728,0.16712930377728,NULL,0.0,0.0,0.0,NULL
BJ,1983,IMF Country Report,False,True,0.174013642669585,0.174013642669585,0.123609690999774,0.123609690999774,NULL,0.0,0.0,0.0,NULL
BJ,1984,IMF Country Report,False,False,0.151235230934479,0.151235230934479,0.0996777658431794,0.0996777658431794,NULL,0.0,0.0,0.0,NULL
BJ,1985,IMF Country Report,False,False,0.161909571099943,0.161909571099943,0.119227963866914,0.119227963866914,NULL,0.0,0.0,0.0,NULL
