iso2c,year,source,not_credible,not_comparable,rev_inc_soc_contr,rev_ex_soc_contr,rev_ex_grants_inc_soc_contr,rev_ex_grants_ex_soc_contr,tot_resource_rev,resource_taxes,resource_comp_tax_income,resource_comp_indirect,resourc_comp_non_tax
BE,1987,OECD Tax Statistics,False,False,NULL,NULL,0.478693828552188,0.331762716578949,NULL,0.0,0.0,0.0,NULL
BE,1988,OECD Tax Statistics,False,False,NULL,NULL,0.466333486335953,0.324593229976639,NULL,0.0,0.0,0.0,NULL
BE,1989,OECD Tax Statistics,False,False,NULL,NULL,0.447223589083614,0.309076169928208,NULL,0.0,0.0,0.0,NULL
BE,1990,OECD Tax Statistics,False,False,NULL,NULL,0.455357568108211,0.316128072013717,NULL,0.0,0.0,0.0,NULL
BE,1991,OECD Tax Statistics,False,False,NULL,NULL,0.461092128826857,0.316501321811308,NULL,0.0,0.0,0.0,NULL
BE,1992,OECD Tax Statistics,False,False,NULL,NULL,0.457559713354201,0.31073131567384,NULL,0.0,0.0,0.0,NULL
BE,1993,OECD Tax Statistics,False,False,NULL,NULL,0.47414932397651,0.325550746409774,NULL,0.0,0.0,0.0,NULL
BE,1994,OECD Tax Statistics,False,False,NULL,NULL,0.474094792159598,0.328826679285696,NULL,0.0,0.0,0.0,NULL
BE,1995,OECD Tax Statistics,False,False,NULL,NULL,0.475770342475965,0.332856242815988,NULL,0.0,0.0,0.0,NULL
BE,1996,OECD Tax Statistics,False,False,NULL,NULL,0.484128896321702,0.341838393000557,NULL,0.0,0.0,0.0,NULL
BE,1997,OECD Tax Statistics,False,False,NULL,NULL,0.48903035310371,0.347798801768002,NULL,0.0,0.0,0.0,NULL
BE,1998,OECD Tax Statistics,False,False,NULL,NULL,0.493875767431344,0.352210984920952,NULL,0.0,0.0,0.0,NULL
BE,1999,OECD Tax Statistics,False,False,NULL,NULL,0.494668804447477,0.352875329144288,NULL,0.0,0.0,0.0,NULL
BE,2000,OECD Tax Statistics,False,False,NULL,NULL,0.490000514763822,0.351559140423611,NULL,0.0,0.0,0.0,NULL
BE,2001,OECD Tax Statistics,False,False,NULL,NULL,0.494673656578254,0.35383694568577,NULL,0.0,0.0,0.0,NULL
BE,2002,OECD Tax Statistics,False,False,NULL,NULL,0.496221800312709,0.353320676047949,NULL,0.0,0.0,0.0,NULL
BE,2003,OECD Tax Statistics,False,False,NULL,NULL,0.508596952447167,0.366652182099972,NULL,0.0,0.0,0.0,NULL
BE,2004,OECD Tax Statistics,False,False,NULL,NULL,0.489291158013265,0.350653639646815,NULL,0.0,0.0,0.0,NULL
BE,2005,OECD Tax Statistics,False,False,NULL,NULL,0.492637717277004,0.356439772281503,NULL,0.0,0.0,0.0,NULL
BE,2006,OECD Tax Statistics,False,False,NULL,NULL,0.488066407904687,0.353352871222509,NULL,0.0,0.0,0.0,NULL
BE,2007,OECD Tax Statistics,False,False,NULL,NULL,0.481738625189953,0.346210184440273,NULL,0.0,0.0,0.0,NULL
BE,2008,OECD Tax Statistics,False,False,NULL,NULL,0.487752000693381,0.34893103747147,NULL,0.0,0.0,0.0,NULL
BE,2009,OECD Tax Statistics,False,False,NULL,NULL,0.481240489074554,0.337456448040235,NULL,0.0,0.0,0.0,NULL
BE,2010,OECD Tax Statistics,False,False,NULL,NULL,0.488782881555853,0.3472797408417,NULL,0.0,0.0,0.0,NULL
BZ,1980,IMF Country Report,False,False,0.271551724137931,NULL,0.23448275862069,NULL,NULL,NULL,NULL,NULL,NULL
BZ,1981,IMF Country Report,False,False,0.277715877437326,0.270194986072423,0.24066852367688,0.233147632311978,NULL,NULL,NULL,NULL,NULL
BZ,1982,IMF Country Report,False,False,0.278787878787879,0.264187327823691,0.231955922865014,0.217355371900826,NULL,NULL,NULL,NULL,NULL
BZ,1983,IMF Country Report,False,False,0.258354755784062,0.241388174807198,0.216966580976864,0.2,NULL,NULL,NULL,NULL,NULL
BZ,1984,IMF Country Report,False,False,0.279334916864608,NULL,0.249881235154394,NULL,NULL,NULL,NULL,NULL,NULL
BZ,1986,IMF Country Report,False,False,0.243999987368421,0.226279317894737,0.219463675789474,0.201743006315789,NULL,NULL,NULL,NULL,NULL
BZ,1987,IMF Country Report,False,False,0.256552351885099,0.239610215439856,0.229928994614004,0.212986858168761,NULL,NULL,NULL,NULL,NULL
BZ,1988,IMF Country Report,False,False,0.31965749235474,0.300954128440367,0.261847094801223,0.24314373088685,NULL,NULL,NULL,NULL,NULL
BZ,1989,IMF Country Report,False,False,0.272436655126498,0.254445555259654,0.248448521970706,0.230457422103862,NULL,NULL,NULL,NULL,NULL
BZ,1990,IMF Country Report,False,False,0.280357,0.26257,0.254947,0.23716,NULL,NULL,NULL,NULL,NULL
BZ,1991,IMF Country Report,False,False,0.306695982721382,0.287725097192225,0.245831058315335,0.226860172786177,NULL,NULL,NULL,NULL,NULL
BZ,1992,IMF Country Report,False,False,0.286754963103122,0.268626775780511,0.251322596972564,0.233194409649953,NULL,NULL,NULL,NULL,NULL
BZ,1993,IMF Country Report,False,False,0.273982300884956,NULL,0.267699115044248,NULL,NULL,NULL,NULL,NULL,NULL
BZ,1994,IMF Country Report,False,False,0.257408975444538,0.237595258255715,0.24614733276884,0.226333615580017,NULL,NULL,NULL,NULL,NULL
BZ,1995,IMF Country Report,False,False,0.239168665067946,0.216466826538769,0.238369304556355,0.215667466027178,NULL,NULL,NULL,NULL,NULL
BZ,1996,IMF Country Report,False,False,0.262296353762607,0.23933281613654,0.259193173002327,0.236229635376261,NULL,NULL,NULL,NULL,NULL
BZ,1997,IMF Country Report,False,False,0.26395173453997,0.238536953242836,0.250980392156863,0.225565610859728,NULL,NULL,NULL,NULL,NULL
BZ,1998,IMF Country Report,False,False,0.252966404574696,0.229306647605432,0.241386704789135,0.217726947819871,NULL,NULL,NULL,NULL,NULL
BZ,1999,IMF Country Report,False,False,0.242508250825082,0.22046204620462,0.226930693069307,0.204884488448845,NULL,NULL,NULL,NULL,NULL
BZ,2000,IMF Country Report,False,False,0.236817102137767,0.215320665083135,0.222624703087886,0.201128266033254,NULL,NULL,NULL,NULL,NULL
BZ,2001,IMF Country Report,False,False,0.266121758737317,0.237091319052988,0.255806087936866,0.226775648252537,NULL,NULL,NULL,NULL,NULL
BZ,2002,IMF Country Report,False,False,0.252720549392499,0.224405705229794,0.242789223454834,0.214474379292129,NULL,NULL,NULL,NULL,NULL
BT,1990,GFS,False,False,0.287472081218274,0.287472081218274,0.181279187817259,0.181279187817259,NULL,0.0,0.0,0.0,NULL
BT,1991,GFS,False,False,0.312168261419029,0.312168261419029,0.176277306372992,0.176277306372992,NULL,0.0,0.0,0.0,NULL
BT,1992,GFS,False,False,0.306750849927149,0.306750849927149,0.179520802978792,0.179520802978792,NULL,0.0,0.0,0.0,NULL
BT,1993,GFS,False,False,0.386852359647857,0.386852359647857,0.209323134651465,0.209323134651465,NULL,0.0,0.0,0.0,NULL
BT,1994,GFS,False,False,0.379997482376636,0.379997482376636,0.196689325276939,0.196689325276939,NULL,0.0,0.0,0.0,NULL
BT,1995,GFS,False,False,0.383681377825619,0.383681377825619,0.19280947255113,0.19280947255113,NULL,0.0,0.0,0.0,NULL
BT,1996,GFS,False,False,0.413607802682172,0.413607802682172,0.191944105786364,0.191944105786364,NULL,0.0,0.0,0.0,NULL
BT,1997,GFS,False,False,0.368688248052052,0.368688248052052,0.189388705920154,0.189388705920154,NULL,0.0,0.0,0.0,NULL
BT,1998,GFS,False,False,0.332499829665463,0.332499829665463,0.208748381821898,0.208748381821898,NULL,0.0,0.0,0.0,NULL
BT,1999,GFS,False,False,0.400023416461773,0.400023416461773,0.209027046013347,0.209027046013347,NULL,0.0,0.0,0.0,NULL
BT,2000,GFS,False,False,0.409087088979935,0.409087088979935,0.237109990545225,0.237109990545225,NULL,0.0,0.0,0.0,NULL
BT,2001,GFS,False,False,0.407931116164487,0.407931116164487,0.232120996778473,0.232120996778473,NULL,0.0,0.0,0.0,NULL
BT,2002,GFS,False,False,0.361917013131355,0.361917013131355,0.207612480961594,0.207612480961594,NULL,0.0,0.0,0.0,NULL
BT,2003,GFS,False,False,0.25473311546841,0.25473311546841,0.172340595497458,0.172340595497458,NULL,0.0,0.0,0.0,NULL
BT,2004,GFS,False,False,0.341054916146005,0.341054916146005,0.164554422887208,0.164554422887208,NULL,0.0,0.0,0.0,NULL
BT,2005,GFS,False,False,0.30722446216781,0.306164984254981,0.178525265605227,0.177465787692398,NULL,0.0,0.0,0.0,NULL
BT,2006,GFS,False,False,0.350437319302998,0.349289714270831,0.179795796108666,0.178648191076498,NULL,0.0,0.0,0.0,NULL
BT,2007,GFS,False,False,0.356862740747315,0.355766175556936,0.223709949409781,0.222613384219402,NULL,0.0,0.0,0.0,NULL
BT,2008,GFS,False,False,0.350809949714022,0.349693101992246,0.236957890292119,0.235841042570343,NULL,0.0,0.0,0.0,NULL
BT,2009,GFS,False,False,0.355588103448276,0.354359137931034,0.242224827586207,0.240995862068966,NULL,0.0,0.0,0.0,NULL
BO,1985,GFS,False,False,0.115046491969569,0.105579036348267,0.113863060016906,0.104395604395604,NULL,0.0,0.0,0.0,NULL
BO,1986,GFS,False,False,0.159003680336488,0.140628286014721,0.157939011566772,0.139563617245005,NULL,0.0,0.0,0.0,NULL
BO,1987,GFS,False,False,0.159905447996398,0.147692480864475,0.158971184151283,0.146758217019361,NULL,0.0,0.0,0.0,NULL
BO,1988,GFS,False,False,0.16391819359615,0.161188228761799,0.152637423653526,0.149907458819175,NULL,0.0,0.0,0.0,NULL
BO,1989,GFS,False,False,0.16304553332283,0.152512998266898,0.154529699070427,0.143997164014495,NULL,0.0,0.0,0.0,NULL
BO,1990,CEPALSTAT,False,False,0.194334002460662,0.182289710548469,0.178151913488312,0.166107621576119,NULL,0.0,0.0,0.0,NULL
BO,1991,CEPALSTAT,False,False,0.207354171022371,0.194496132134644,0.190356470834204,0.177498431946477,NULL,0.0,0.0,0.0,NULL
BO,1992,CEPALSTAT,False,False,0.228218406468611,0.215272099572999,0.203924775143091,0.190978468247479,NULL,0.0,0.0,0.0,NULL
BO,1993,CEPALSTAT,False,False,0.213258923095793,0.20156588576802,0.198262398299195,0.186569360971422,NULL,0.0,0.0,0.0,NULL
BO,1994,CEPALSTAT,False,False,0.23243957157331,0.220860471848314,0.208753075698364,0.197173975973368,NULL,0.0,0.0,0.0,NULL
BO,1995,CEPALSTAT,False,False,0.233904141461145,0.222022646192027,0.21838374437723,0.206502249108112,NULL,0.0,0.0,0.0,NULL
BO,1996,CEPALSTAT,False,False,0.232799637690812,0.209649146175773,0.211242240988891,0.188091749473852,NULL,0.0,0.0,0.0,NULL
BO,1997,CEPALSTAT,False,False,0.234667659206608,0.210390452406109,0.220802516569014,0.196525309768514,NULL,0.0,0.0,0.0,NULL
BO,1998,CEPALSTAT,False,False,0.248684379138012,0.232260475844688,0.234643970782965,0.218220067489642,NULL,0.0,0.0,0.0,NULL
BO,1999,CEPALSTAT,False,False,0.258709195115873,0.238960877149265,0.240356341888861,0.220608023922253,NULL,0.0,0.0,0.0,NULL
BO,2000,CEPALSTAT,False,False,0.250427515020798,0.233615775689416,0.228138961639193,0.211327222307811,NULL,0.0,0.0,0.0,NULL
BO,2001,CEPALSTAT,False,False,0.241808886410113,0.223868748838074,0.217871351552333,0.199931213980294,NULL,0.0,0.0,0.0,NULL
BO,2002,CEPALSTAT,False,False,0.237133481528528,0.217991602272326,0.214565470519742,0.19542359126354,NULL,0.0,0.0,0.0,NULL
BO,2003,CEPALSTAT,False,False,0.239530563453089,0.216414125096924,0.210498513827862,0.187382075471698,NULL,0.0,0.0,0.0,NULL
BO,2004,CEPALSTAT,False,False,0.263815241432798,0.244583919800075,0.238764254732428,0.219532933099704,NULL,0.0,0.0,0.0,NULL
BO,2005,CEPALSTAT,False,False,0.303356096800997,0.283583039052763,0.281926412546739,0.262153354798504,NULL,0.0,0.0,0.0,NULL
BO,2006,CEPALSTAT,False,False,0.326723198325849,0.30835767537167,0.308400183110259,0.29003466015608,NULL,0.0,0.0,0.0,NULL
BO,2007,CEPALSTAT,False,False,0.327498568086284,0.30924773563475,0.311118445961033,0.292867613509499,NULL,0.0,0.0,0.0,NULL
BO,2008,CEPALSTAT,False,False,0.32733027325302,0.309077501781364,0.314956832982584,0.296704061510928,NULL,0.0,0.0,0.0,NULL
BO,2009,CEPALSTAT,False,False,0.317342085157771,0.299088123423727,0.307180001150115,0.28892603941607,NULL,0.0,0.0,0.0,NULL
BA,1999,IMF Country Report,False,False,0.490426638917794,0.361895752530508,0.390842872008325,0.262311985621039,NULL,0.0,NULL,0.0,NULL
BA,2000,IMF Country Report,False,False,0.45824427480916,0.328812553011026,0.3774385072095,0.248006785411366,NULL,0.0,NULL,0.0,NULL
BA,2001,IMF Country Report,False,False,0.431168420219919,0.309619492128787,0.368317379954117,0.246768451862985,NULL,0.0,NULL,0.0,NULL
BA,2002,IMF Country Report,False,False,0.414799942635881,0.302351928868493,0.361350924996415,0.248902911229026,NULL,0.0,NULL,0.0,NULL
BA,2003,IMF Country Report,False,False,0.462899931926481,0.338938053097345,0.405037440435671,0.281075561606535,NULL,0.0,NULL,0.0,NULL
BA,2004,IMF Country Report,False,False,0.437539194782391,0.311802332873448,0.40687319704001,0.281136335131067,NULL,0.0,NULL,0.0,NULL
BA,2005,IMF Country Report,False,False,0.44891298012473,0.32359969691671,0.419304074138835,0.293990790930815,NULL,0.0,NULL,0.0,NULL
BA,2006,IMF Country Report,False,False,0.470890410958904,0.341012868410129,0.445101701951017,0.315224159402242,NULL,0.0,NULL,0.0,NULL
BA,2007,IMF Country Report,False,False,0.471622738543484,0.339930204793829,0.440628156855542,0.308935623105887,NULL,0.0,NULL,0.0,NULL
BA,2008,IMF Country Report,False,False,0.454972085120155,0.312970305040861,0.432963832025245,0.29096205194595,NULL,0.0,NULL,0.0,NULL
BA,2009,IMF Country Report,False,False,0.445634060989835,0.295367438760207,0.425762372937844,0.275495750708215,NULL,0.0,NULL,0.0,NULL
BA,2010,IMF Country Report,False,False,0.448215306705873,0.296455117209834,0.42897982520624,0.277219635710202,NULL,0.0,NULL,0.0,NULL
BR,1990,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
BR,1991,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
BR,1992,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
BR,1993,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
BR,1994,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
BR,1995,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
BR,1996,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
BR,1997,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
BR,1998,OECD Tax Statistics,False,False,NULL,NULL,0.333761166412738,0.26181005150744,NULL,0.0,0.0,0.0,NULL
BR,1999,OECD Tax Statistics,False,False,NULL,NULL,0.336682475758193,0.268293679148994,NULL,0.0,0.0,0.0,NULL
BR,2000,OECD Tax Statistics,False,False,NULL,NULL,0.348104334113338,0.277336707701699,NULL,0.0,0.0,0.0,NULL
BR,2001,OECD Tax Statistics,False,False,NULL,NULL,0.35576364969838,0.28494994758608,NULL,0.0,0.0,0.0,NULL
BR,2002,OECD Tax Statistics,False,False,NULL,NULL,0.359080910962213,0.285952645176483,NULL,0.0,0.0,0.0,NULL
BR,2003,OECD Tax Statistics,False,False,NULL,NULL,0.355690421118764,0.283118795398447,NULL,0.0,0.0,0.0,NULL
BR,2004,OECD Tax Statistics,False,False,NULL,NULL,0.362021654402088,0.287151175457726,NULL,0.0,0.0,0.0,NULL
BR,2005,OECD Tax Statistics,False,False,NULL,NULL,0.375478293064585,0.297132947411561,NULL,0.0,0.0,0.0,NULL
BR,2006,OECD Tax Statistics,False,False,NULL,NULL,0.376357509211925,0.295873922708034,NULL,0.0,0.0,0.0,NULL
BR,2007,OECD Tax Statistics,False,False,NULL,NULL,0.390780763697126,0.309342223080602,NULL,0.0,0.0,0.0,NULL
BR,2008,OECD Tax Statistics,False,False,NULL,NULL,0.400762963177939,0.318786074419795,NULL,0.0,0.0,0.0,NULL
BR,2009,OECD Tax Statistics,False,False,NULL,NULL,NULL,NULL,NULL,0.0,0.0,0.0,NULL
BG,1986,IMF Country Report,False,True,0.58,0.485714285714286,0.58,0.58,NULL,0.0,0.0,0.0,NULL
BG,1987,IMF Country Report,False,True,0.594594594594595,0.5,0.594594594594595,0.594594594594595,NULL,0.0,0.0,0.0,NULL
BG,1988,IMF Country Report,False,True,0.566666666666667,0.474358974358974,0.566666666666667,0.566666666666667,NULL,0.0,0.0,0.0,NULL
BG,1989,IMF Country Report,False,True,0.578048780487805,NULL,0.578048780487805,NULL,NULL,NULL,0.0,NULL,NULL
BG,1990,GFS,False,True,0.572173913043478,0.466739130434783,0.572173913043478,0.466739130434783,NULL,0.0,0.0,0.0,NULL
BG,1991,GFS,False,True,0.43705035971223,0.352517985611511,0.436402877697842,0.351870503597122,NULL,0.0,0.0,0.0,NULL
BG,1992,GFS,False,True,0.421504854368932,0.318252427184466,0.421067961165049,0.317815533980582,NULL,0.0,0.0,0.0,NULL
BG,1993,GFS,False,True,0.385261437908497,0.288267973856209,0.385261437908497,0.288267973856209,NULL,0.0,0.0,0.0,NULL
BG,1994,GFS,False,True,0.426598513011152,0.342193308550186,0.426598513011152,0.342193308550186,NULL,0.0,0.0,0.0,NULL
BG,1995,GFS,False,True,0.38930155210643,0.315188470066519,0.388536585365854,0.314423503325942,NULL,0.0,0.0,0.0,NULL
BG,1996,GFS,False,False,0.357023281596452,0.291491130820399,0.355060975609756,0.289528824833703,NULL,0.0,0.0,0.0,NULL
BG,1997,GFS,False,False,0.347798689295917,0.28218730745533,0.342493138408111,0.276881756567524,NULL,0.0,0.0,0.0,NULL
BG,1998,GFS,False,False,0.368311993728769,0.287469297099556,0.362788084661615,0.281945388032401,NULL,0.0,0.0,0.0,NULL
BG,1999,GFS,False,False,0.375981530884465,0.288491688898009,0.367739380258568,0.280249538272112,NULL,0.0,0.0,0.0,NULL
BG,2000,GFS,False,False,0.376329063104493,0.286218475126829,0.369041205883426,0.278930617905763,NULL,0.0,0.0,0.0,NULL
BG,2001,GFS,False,False,0.378474867157332,0.296034522591505,0.366980428396977,0.284540083831149,NULL,0.0,0.0,0.0,NULL
BG,2002,GFS,False,False,0.374066407544668,0.281411009671879,0.365513272469794,0.272857874597005,NULL,0.0,0.0,0.0,NULL
BG,2003,GFS,False,False,0.385818161510108,0.283797051267731,0.377516195688596,0.275495085446219,NULL,0.0,0.0,0.0,NULL
BG,2004,GFS,False,False,0.393283447167537,0.290828143832865,0.382237595419847,0.279782292085175,NULL,0.0,0.0,0.0,NULL
BG,2005,GFS,False,False,0.387112611028054,0.29016401371911,0.376154911617272,0.279206314308328,NULL,0.0,0.0,0.0,NULL
BG,2006,GFS,False,False,0.379092945561285,0.295879149527837,0.367461135894019,0.284247339860572,NULL,0.0,0.0,0.0,NULL
BG,2007,GFS,False,False,0.38793868904212,0.30668455595248,0.368461909113566,0.287207776023926,NULL,0.0,0.0,0.0,NULL
BG,2008,GFS,False,False,0.382352694999639,0.304531062847247,0.371375135291147,0.293553503138755,NULL,0.0,0.0,0.0,NULL
BG,2009,IMF Country Report,False,False,0.352551154825678,0.289306519130002,0.333143057873013,0.269898422177337,NULL,0.0,0.0,0.0,NULL
BG,2010,IMF Country Report,False,False,0.326941895590759,0.268922579455688,0.304207854093687,0.246188537958616,NULL,0.0,0.0,0.0,NULL
KH,1994,IMF Country Report,False,False,NULL,NULL,0.0830959431614741,0.0830959431614741,NULL,0.0,NULL,0.0,NULL
KH,1995,IMF Country Report,False,False,NULL,NULL,0.0762416811492266,0.0762416811492266,NULL,0.0,NULL,0.0,NULL
KH,1996,IMF Country Report,False,False,NULL,NULL,0.0814069149256987,0.0814069149256987,NULL,0.0,NULL,0.0,NULL
KH,1997,IMF Country Report,False,False,NULL,NULL,0.0868379921439709,0.0868379921439709,NULL,0.0,NULL,0.0,NULL
KH,1998,IMF Country Report,False,False,NULL,NULL,0.0783169876448745,0.0783169876448745,NULL,0.0,NULL,0.0,NULL
KH,1999,IMF Country Report,False,False,NULL,NULL,0.0915066776325159,0.0915066776325159,NULL,0.0,NULL,0.0,NULL
KH,2000,IMF Country Report,False,False,NULL,NULL,0.102395588099332,0.102395588099332,NULL,0.0,NULL,0.0,NULL
KH,2001,IMF Country Report,False,False,NULL,NULL,0.1076553784384,0.1076553784384,NULL,0.0,NULL,0.0,NULL
KH,2002,IMF Country Report,False,False,0.131878950260242,0.131878950260242,0.105002580369881,0.105002580369881,NULL,0.0,NULL,0.0,NULL
KH,2003,IMF Country Report,False,False,0.118045893740136,0.118045893740136,0.0958178735294708,0.0958178735294708,NULL,0.0,NULL,0.0,NULL
KH,2004,IMF Country Report,False,False,0.119878690228753,0.119878690228753,0.103039699111018,0.103039699111018,NULL,0.0,NULL,0.0,NULL
KH,2005,IMF Country Report,False,False,0.124406453278019,0.124406453278019,0.103011960220532,0.103011960220532,NULL,0.0,NULL,0.0,NULL
KH,2006,IMF Country Report,False,False,0.13772588334688,0.13772588334688,0.114944662068389,0.114944662068389,NULL,0.0,NULL,0.0,NULL
KH,2007,IMF Country Report,False,False,0.140687590193088,0.140687590193088,0.118856757232091,0.118856757232091,NULL,0.0,NULL,0.0,NULL
KH,2008,IMF Country Report,False,False,0.163647406175507,0.163647406175507,0.130169740817821,0.130169740817821,NULL,0.0,NULL,0.0,NULL
KH,2009,IMF Country Report,False,False,0.162569187014879,0.162569187014879,0.120140670597896,0.120140670597896,NULL,0.0,NULL,0.0,NULL
KH,2010,IMF Country Report,False,False,0.18014173556,0.18014173556,0.130780564649334,0.130780564649334,NULL,0.0,NULL,0.0,NULL
CA,1970,OECD Tax Statistics,False,False,NULL,NULL,0.35669058206456,0.326517260115991,NULL,0.0,0.0,0.0,NULL
CA,1971,OECD Tax Statistics,False,False,NULL,NULL,0.362799581424174,0.333316400654279,NULL,0.0,0.0,0.0,NULL
CA,1972,OECD Tax Statistics,False,False,NULL,NULL,0.365561853465923,0.336629879995997,NULL,0.0,0.0,0.0,NULL
CA,1973,OECD Tax Statistics,False,False,NULL,NULL,0.365977542727752,0.337401904525575,NULL,0.0,0.0,0.0,NULL
CA,1974,OECD Tax Statistics,False,False,NULL,NULL,0.386846102909672,0.356171853698438,NULL,0.0,0.0,0.0,NULL
CA,1975,OECD Tax Statistics,False,False,NULL,NULL,0.375726438622056,0.34239521716843,NULL,0.0,0.0,0.0,NULL
CA,1976,OECD Tax Statistics,False,False,NULL,NULL,0.374171225136754,0.338310149304479,NULL,0.0,0.0,0.0,NULL
CA,1977,OECD Tax Statistics,False,False,NULL,NULL,0.373335203848434,0.338077502681323,NULL,0.0,0.0,0.0,NULL
CA,1978,OECD Tax Statistics,False,False,NULL,NULL,0.368429864789262,0.332191263368957,NULL,0.0,0.0,0.0,NULL
CA,1979,OECD Tax Statistics,False,False,NULL,NULL,0.366260457762978,0.332495162334527,NULL,0.0,0.0,0.0,NULL
CA,1980,OECD Tax Statistics,False,False,NULL,NULL,0.374871974299437,0.341000031807627,NULL,0.0,0.0,0.0,NULL
CA,1981,OECD Tax Statistics,False,False,NULL,NULL,0.396373078555556,0.35727423287865,NULL,0.0,0.0,0.0,NULL
CA,1982,OECD Tax Statistics,False,False,NULL,NULL,0.402304539315904,0.36288201674832,NULL,0.0,0.0,0.0,NULL
CA,1983,OECD Tax Statistics,False,False,NULL,NULL,0.397171999047124,0.352748999722888,NULL,0.0,0.0,0.0,NULL
CA,1984,OECD Tax Statistics,False,False,NULL,NULL,0.397582643433234,0.354845167288726,NULL,0.0,0.0,0.0,NULL
CA,1985,OECD Tax Statistics,False,False,NULL,NULL,0.397143174790103,0.35257373680808,NULL,0.0,0.0,0.0,NULL
CA,1986,OECD Tax Statistics,False,False,NULL,NULL,0.404394965475933,0.357364581565182,NULL,0.0,0.0,0.0,NULL
CA,1987,OECD Tax Statistics,False,False,NULL,NULL,0.406375179130833,0.358646316569132,NULL,0.0,0.0,0.0,NULL
